ID,Usual,Oraculo,TDD,Oraculo
1,20,18,12,12
2,16,18,16,17
3,27,12,14,19
4,33,20,25,20
5,28,19,17,11
6,30,19,18,17
7,31,22,24,25
8,29,13,12,13
9,33,18,24,21
10,22,24,12,12
11,24,20,15,17
12,20,15,15,16
13,29,13,24,12
14,34,21,29,22
15,27,14,14,18
16,18,19,22,13
17,30,11,13,18
18,29,14,20,15
19,21,12,24,19
20,24,24,21,20
21,22,10,23,15
22,16,19,25,14
23,19,10,23,11
24,21,11,18,14
25,17,20,13,17
26,30,15,18,10
27,28,18,18,13
28,34,16,22,14
29,19,13,24,19
30,17,10,19,14
31,26,17,20,13
